1 & 0 & 8192 & torch & 320.41
1 & 0 & 8192 & baseline & 193.64 & 1.49 & 123.33 & 70.31
1 & 0 & 8192 & rowsync & 193.64 & 1.49 & 123.33 & 70.31 & 193.14 & 1.40 & 0.26
1 & 0 & 8192 & tilesync & 193.64 & 1.49 & 123.33 & 70.31 & 184.94 & 1.23 & 4.49
2 & 0 & 8192 & torch & 2020.41
2 & 0 & 8192 & baseline & 193.71 & 1.23 & 123.16 & 70.55
2 & 0 & 8192 & rowsync & 193.71 & 1.23 & 123.16 & 70.55 & 193.99 & 1.23 & -0.15
2 & 0 & 8192 & tilesync & 193.71 & 1.23 & 123.16 & 70.55 & 185.85 & 1.57 & 4.06
4 & 0 & 8192 & torch & 610.28
4 & 0 & 8192 & baseline & 194.28 & 0.85 & 123.39 & 70.89
4 & 0 & 8192 & rowsync & 194.28 & 0.85 & 123.39 & 70.89 & 193.93 & 1.54 & 0.18
4 & 0 & 8192 & tilesync & 194.28 & 0.85 & 123.39 & 70.89 & 185.46 & 1.67 & 4.54
8 & 0 & 8192 & torch & 604.44
8 & 0 & 8192 & baseline & 196.20 & 1.49 & 124.18 & 72.02
8 & 0 & 8192 & rowsync & 196.20 & 1.49 & 124.18 & 72.02 & 195.98 & 1.79 & 0.11
8 & 0 & 8192 & tilesync & 196.20 & 1.49 & 124.18 & 72.02 & 187.23 & 1.76 & 4.57
16 & 0 & 8192 & torch & 631.38
16 & 0 & 8192 & baseline & 198.54 & 1.16 & 124.64 & 73.89
16 & 0 & 8192 & rowsync & 198.54 & 1.16 & 124.64 & 73.89 & 196.20 & 1.93 & 1.18
16 & 0 & 8192 & tilesync & 198.54 & 1.16 & 124.64 & 73.89 & 188.13 & 1.71 & 5.24
32 & 0 & 8192 & torch & 225.29
32 & 0 & 8192 & baseline & 204.45 & 0.86 & 128.68 & 75.77
32 & 0 & 8192 & rowsync & 204.45 & 0.86 & 128.68 & 75.77 & 203.27 & 1.62 & 0.58
32 & 0 & 8192 & tilesync & 204.45 & 0.86 & 128.68 & 75.77 & 193.88 & 1.80 & 5.17
64 & 0 & 8192 & torch & 236.09
64 & 0 & 8192 & baseline & 224.64 & 1.96 & 139.32 & 85.33
64 & 0 & 8192 & rowsync & 224.64 & 1.96 & 139.32 & 85.33 & 225.28 & 1.36 & -0.28
64 & 0 & 8192 & tilesync & 224.64 & 1.96 & 139.32 & 85.33 & 221.58 & 1.36 & 1.36
128 & 0 & 8192 & torch & 298.05
128 & 0 & 8192 & baseline & 292.07 & 0.90 & 189.43 & 102.64
128 & 0 & 8192 & rowsync & 292.07 & 0.90 & 189.43 & 102.64 & 313.85 & 1.33 & -7.46
128 & 0 & 8192 & tilesync & 292.07 & 0.90 & 189.43 & 102.64 & 319.72 & 6.47 & -9.47
256 & 0 & 8192 & torch & 485.51
256 & 0 & 8192 & baseline & 416.09 & 2.56 & 257.02 & 159.06
256 & 0 & 8192 & rowsync & 416.09 & 2.56 & 257.02 & 159.06 & 435.37 & 1.95 & -4.63
256 & 0 & 8192 & tilesync & 416.09 & 2.56 & 257.02 & 159.06 & 414.89 & 2.46 & 0.29
512 & 0 & 8192 & torch & 926.81
512 & 0 & 8192 & baseline & 575.25 & 1.55 & 388.90 & 186.35
512 & 0 & 8192 & rowsync & 575.25 & 1.55 & 388.90 & 186.35 & 723.06 & 2.21 & -25.70
512 & 0 & 8192 & tilesync & 575.25 & 1.55 & 388.90 & 186.35 & 676.80 & 5.01 & -17.65
768 & 0 & 8192 & torch & 1313.29
768 & 0 & 8192 & baseline & 912.21 & 2.13 & 548.80 & 363.40
768 & 0 & 8192 & rowsync & 912.21 & 2.13 & 548.80 & 363.40 & 888.26 & 1.32 & 2.62
768 & 0 & 8192 & tilesync & 912.21 & 2.13 & 548.80 & 363.40 & 873.23 & 2.43 & 4.27
1024 & 0 & 8192 & torch & 1741.04
1024 & 0 & 8192 & baseline & 1341.33 & 2.31 & 975.58 & 365.74
1024 & 0 & 8192 & rowsync & 1341.33 & 2.31 & 975.58 & 365.74 & 1183.06 & 2.90 & 11.80
1024 & 0 & 8192 & tilesync & 1341.33 & 2.31 & 975.58 & 365.74 & 1140.86 & 6.38 & 14.95
1280 & 0 & 8192 & torch & 1998.07
1280 & 0 & 8192 & baseline & 1351.62 & 1.90 & 982.29 & 369.33
1280 & 0 & 8192 & rowsync & 1351.62 & 1.90 & 982.29 & 369.33 & 1214.24 & 7.75 & 10.16
1280 & 0 & 8192 & tilesync & 1351.62 & 1.90 & 982.29 & 369.33 & 1229.37 & 7.24 & 9.04
1536 & 0 & 8192 & torch & 2423.13
1536 & 0 & 8192 & baseline & 1529.17 & 1.69 & 984.18 & 545.00
1536 & 0 & 8192 & rowsync & 1529.17 & 1.69 & 984.18 & 545.00 & 1402.47 & 11.31 & 8.29
1536 & 0 & 8192 & tilesync & 1529.17 & 1.69 & 984.18 & 545.00 & 1412.78 & 6.15 & 7.61
1792 & 0 & 8192 & torch & 2992.24
1792 & 0 & 8192 & baseline & 1532.24 & 2.11 & 985.19 & 547.05
1792 & 0 & 8192 & rowsync & 1532.24 & 2.11 & 985.19 & 547.05 & 1537.70 & 1.79 & -0.36
1792 & 0 & 8192 & tilesync & 1532.24 & 2.11 & 985.19 & 547.05 & 1578.16 & 1.42 & -3.00
2048 & 0 & 8192 & torch & 3257.92
2048 & 0 & 8192 & baseline & 2189.31 & 2.74 & 1465.06 & 724.25
2048 & 0 & 8192 & rowsync & 2189.31 & 2.74 & 1465.06 & 724.25 & 1730.61 & 2.36 & 20.95
2048 & 0 & 8192 & tilesync & 2189.31 & 2.74 & 1465.06 & 724.25 & 1782.62 & 1.46 & 18.58
2304 & 0 & 8192 & torch & 3450.59
2304 & 0 & 8192 & baseline & 2196.19 & 2.41 & 1469.27 & 726.92
2304 & 0 & 8192 & rowsync & 2196.19 & 2.41 & 1469.27 & 726.92 & 2093.96 & 11.50 & 4.65
2304 & 0 & 8192 & tilesync & 2196.19 & 2.41 & 1469.27 & 726.92 & 2114.28 & 8.22 & 3.73
2560 & 0 & 8192 & torch & 3748.13
2560 & 0 & 8192 & baseline & 2198.58 & 1.80 & 1470.23 & 728.35
2560 & 0 & 8192 & rowsync & 2198.58 & 1.80 & 1470.23 & 728.35 & 2236.30 & 3.03 & -1.72
2560 & 0 & 8192 & tilesync & 2198.58 & 1.80 & 1470.23 & 728.35 & 2281.31 & 3.17 & -3.76
2816 & 0 & 8192 & torch & 4282.37
2816 & 0 & 8192 & baseline & 2814.30 & 76.39 & 1923.13 & 891.16
2816 & 0 & 8192 & rowsync & 2814.30 & 76.39 & 1923.13 & 891.16 & 2386.93 & 4.69 & 15.19
2816 & 0 & 8192 & tilesync & 2814.30 & 76.39 & 1923.13 & 891.16 & 2372.95 & 98.86 & 15.68
3072 & 0 & 8192 & torch & 4925.86
3072 & 0 & 8192 & baseline & 2632.65 & 48.27 & 1801.38 & 831.26
3072 & 0 & 8192 & rowsync & 2632.65 & 48.27 & 1801.38 & 831.26 & 2496.34 & 4.84 & 5.18
3072 & 0 & 8192 & tilesync & 2632.65 & 48.27 & 1801.38 & 831.26 & 2586.23 & 105.63 & 1.76
