512 & 0 & 8192 & torch & 400.67
512 & 0 & 8192 & streamk & 352.16 & 217.67 & 134.50
512 & 0 & 8192 & baseline & 408.46 & 1.16 & 248.43 & 160.03
512 & 0 & 8192 & rowsync & 408.46 & 1.16 & 248.43 & 160.03 & 407.21 & 19.69 & 0.31
512 & 0 & 8192 & tilesync & 408.46 & 1.16 & 248.43 & 160.03 & 413.13 & 25.31 & -1.14
768 & 0 & 8192 & torch & 635.80
768 & 0 & 8192 & streamk & 570.20 & 386.95 & 183.25
768 & 0 & 8192 & baseline & 564.68 & 0.80 & 380.64 & 184.04
768 & 0 & 8192 & rowsync & 564.68 & 0.80 & 380.64 & 184.04 & 526.90 & 0.72 & 6.69
768 & 0 & 8192 & tilesync & 564.68 & 0.80 & 380.64 & 184.04 & 549.66 & 0.97 & 2.66
1024 & 0 & 8192 & torch & 695.20
1024 & 0 & 8192 & streamk & 682.67 & 454.33 & 228.34
1024 & 0 & 8192 & baseline & 721.35 & 1.28 & 468.02 & 253.33
1024 & 0 & 8192 & rowsync & 721.35 & 1.28 & 468.02 & 253.33 & 688.24 & 3.31 & 4.59
1024 & 0 & 8192 & tilesync & 721.35 & 1.28 & 468.02 & 253.33 & 721.81 & 2.30 & -0.06
1280 & 0 & 8192 & torch & 829.83
1280 & 0 & 8192 & streamk & 847.23 & 571.96 & 275.27
1280 & 0 & 8192 & baseline & 848.10 & 1.14 & 569.63 & 278.47
1280 & 0 & 8192 & rowsync & 848.10 & 1.14 & 569.63 & 278.47 & 802.53 & 1.52 & 5.37
1280 & 0 & 8192 & tilesync & 848.10 & 1.14 & 569.63 & 278.47 & 837.86 & 1.74 & 1.21
1536 & 0 & 8192 & torch & 960.80
1536 & 0 & 8192 & streamk & 979.70 & 648.29 & 331.41
1536 & 0 & 8192 & baseline & 999.42 & 0.93 & 644.32 & 355.10
1536 & 0 & 8192 & rowsync & 999.42 & 0.93 & 644.32 & 355.10 & 972.57 & 1.43 & 2.69
1536 & 0 & 8192 & tilesync & 999.42 & 0.93 & 644.32 & 355.10 & 998.46 & 1.08 & 0.10
1792 & 0 & 8192 & torch & 1176.22
1792 & 0 & 8192 & streamk & 1164.36 & 785.89 & 378.46
1792 & 0 & 8192 & baseline & 1163.09 & 0.95 & 723.80 & 439.30
1792 & 0 & 8192 & rowsync & 1163.09 & 0.95 & 723.80 & 439.30 & 1044.08 & 1.00 & 10.23
1792 & 0 & 8192 & tilesync & 1163.09 & 0.95 & 723.80 & 439.30 & 1072.36 & 0.90 & 7.80
2048 & 0 & 8192 & torch & 1358.58
2048 & 0 & 8192 & streamk & 1316.51 & 884.98 & 431.52
2048 & 0 & 8192 & baseline & 1360.78 & 2.13 & 917.73 & 443.05
2048 & 0 & 8192 & rowsync & 1360.78 & 2.13 & 917.73 & 443.05 & 1292.46 & 7.21 & 5.02
2048 & 0 & 8192 & tilesync & 1360.78 & 2.13 & 917.73 & 443.05 & 1200.13 & 5.26 & 11.81
2304 & 0 & 8192 & torch & 1663.80
2304 & 0 & 8192 & streamk & 1417.61 & 920.61 & 496.99
2304 & 0 & 8192 & baseline & 1534.92 & 1.19 & 992.20 & 542.72
2304 & 0 & 8192 & rowsync & 1534.92 & 1.19 & 992.20 & 542.72 & 1287.85 & 1.53 & 16.10
2304 & 0 & 8192 & tilesync & 1534.92 & 1.19 & 992.20 & 542.72 & 1352.87 & 1.66 & 11.86
2560 & 0 & 8192 & torch & 1604.40
2560 & 0 & 8192 & streamk & 1562.22 & 1019.20 & 543.02
2560 & 0 & 8192 & baseline & 1779.66 & 0.89 & 1233.29 & 546.36
2560 & 0 & 8192 & rowsync & 1779.66 & 0.89 & 1233.29 & 546.36 & 1697.91 & 2.60 & 4.59
2560 & 0 & 8192 & tilesync & 1779.66 & 0.89 & 1233.29 & 546.36 & 1580.20 & 3.57 & 11.21
2816 & 0 & 8192 & torch & 1706.54
2816 & 0 & 8192 & streamk & 1723.32 & 1120.49 & 602.83
2816 & 0 & 8192 & baseline & 1870.51 & 0.93 & 1236.99 & 633.51
2816 & 0 & 8192 & rowsync & 1870.51 & 0.93 & 1236.99 & 633.51 & 1533.10 & 1.90 & 18.04
2816 & 0 & 8192 & tilesync & 1870.51 & 0.93 & 1236.99 & 633.51 & 1635.95 & 1.76 & 12.54
3072 & 0 & 8192 & torch & 1841.50
3072 & 0 & 8192 & streamk & 1886.01 & 1232.88 & 653.13
3072 & 0 & 8192 & baseline & 1957.43 & 0.88 & 1239.44 & 717.99
3072 & 0 & 8192 & rowsync & 1957.43 & 0.88 & 1239.44 & 717.99 & 1623.44 & 1.37 & 17.06
3072 & 0 & 8192 & tilesync & 1957.43 & 0.88 & 1239.44 & 717.99 & 1707.18 & 2.23 & 12.78
