512 & 0 & 12288 & torch & 724.75
512 & 0 & 12288 & streamk & 718.44 & 345.46 & 372.97
512 & 0 & 12288 & baseline & 743.08 & 0.79 & 371.54 & 371.54
512 & 0 & 12288 & rowsync & 743.08 & 0.79 & 371.54 & 371.54 & 752.36 & 0.59 & -1.25
512 & 0 & 12288 & tilesync & 743.08 & 0.79 & 371.54 & 371.54 & 780.63 & 0.70 & -5.05
768 & 0 & 12288 & torch & 1061.34
768 & 0 & 12288 & streamk & 1051.60 & 541.13 & 510.47
768 & 0 & 12288 & baseline & 1098.70 & 0.96 & 545.17 & 553.53
768 & 0 & 12288 & rowsync & 1098.70 & 0.96 & 545.17 & 553.53 & 1089.48 & 1.38 & 0.84
768 & 0 & 12288 & tilesync & 1098.70 & 0.96 & 545.17 & 553.53 & 1140.05 & 1.79 & -3.76
1024 & 0 & 12288 & torch & 1459.14
1024 & 0 & 12288 & streamk & 1453.23 & 785.38 & 667.86
1024 & 0 & 12288 & baseline & 1516.71 & 0.72 & 786.60 & 730.11
1024 & 0 & 12288 & rowsync & 1516.71 & 0.72 & 786.60 & 730.11 & 1409.54 & 1.33 & 7.07
1024 & 0 & 12288 & tilesync & 1516.71 & 0.72 & 786.60 & 730.11 & 1540.21 & 1.05 & -1.55
1280 & 0 & 12288 & torch & 1797.79
1280 & 0 & 12288 & streamk & 1752.33 & 923.19 & 829.14
1280 & 0 & 12288 & baseline & 1831.65 & 1.21 & 920.80 & 910.85
1280 & 0 & 12288 & rowsync & 1831.65 & 1.21 & 920.80 & 910.85 & 1505.39 & 0.92 & 17.81
1280 & 0 & 12288 & tilesync & 1831.65 & 1.21 & 920.80 & 910.85 & 1653.19 & 1.66 & 9.74
1536 & 0 & 12288 & torch & 2111.18
1536 & 0 & 12288 & streamk & 2114.73 & 1127.45 & 987.28
1536 & 0 & 12288 & baseline & 2218.84 & 0.88 & 1128.05 & 1090.79
1536 & 0 & 12288 & rowsync & 2218.84 & 0.88 & 1128.05 & 1090.79 & 1721.00 & 1.11 & 22.44
1536 & 0 & 12288 & tilesync & 2218.84 & 0.88 & 1128.05 & 1090.79 & 1802.92 & 2.02 & 18.74
1792 & 0 & 12288 & torch & 2515.16
1792 & 0 & 12288 & streamk & 2458.90 & 1316.93 & 1141.97
1792 & 0 & 12288 & baseline & 2587.19 & 0.52 & 1319.14 & 1268.05
1792 & 0 & 12288 & rowsync & 2587.19 & 0.52 & 1319.14 & 1268.05 & 1997.48 & 0.93 & 22.79
1792 & 0 & 12288 & tilesync & 2587.19 & 0.52 & 1319.14 & 1268.05 & 2080.54 & 0.83 & 19.58
2048 & 0 & 12288 & torch & 2828.45
2048 & 0 & 12288 & streamk & 2640.32 & 1340.61 & 1299.71
2048 & 0 & 12288 & baseline & 2893.82 & 0.79 & 1445.09 & 1448.73
2048 & 0 & 12288 & rowsync & 2893.82 & 0.79 & 1445.09 & 1448.73 & 2315.78 & 1.96 & 19.98
2048 & 0 & 12288 & tilesync & 2893.82 & 0.79 & 1445.09 & 1448.73 & 2644.31 & 11.26 & 8.62
2048 & 0 & 12288 & torch & 2829.39
2048 & 0 & 12288 & streamk & 2639.25 & 1339.94 & 1299.31
2048 & 0 & 12288 & baseline & 2894.22 & 0.71 & 1445.15 & 1449.07
2048 & 0 & 12288 & rowsync & 2894.22 & 0.71 & 1445.15 & 1449.07 & 2317.14 & 1.33 & 19.94
2048 & 0 & 12288 & tilesync & 2894.22 & 0.71 & 1445.15 & 1449.07 & 2649.77 & 14.84 & 8.45
2304 & 0 & 12288 & torch & 2858.94
2304 & 0 & 12288 & streamk & 2888.32 & 1443.69 & 1444.63
2304 & 0 & 12288 & baseline & 2901.33 & 1.16 & 1448.73 & 1452.60
2304 & 0 & 12288 & rowsync & 2901.33 & 1.16 & 1448.73 & 1452.60 & 2479.67 & 1.93 & 14.53
2304 & 0 & 12288 & tilesync & 2901.33 & 1.16 & 1448.73 & 1452.60 & 2689.37 & 1.40 & 7.31
2560 & 0 & 12288 & torch & 3553.63
2560 & 0 & 12288 & streamk & 3308.09 & 1640.29 & 1667.80
2560 & 0 & 12288 & baseline & 3027.68 & 158.23 & 1587.48 & 1440.20
2560 & 0 & 12288 & rowsync & 3027.68 & 158.23 & 1587.48 & 1440.20 & 2790.57 & 2.70 & 7.83
2560 & 0 & 12288 & tilesync & 3027.68 & 158.23 & 1587.48 & 1440.20 & 3084.34 & 1.77 & -1.87
2816 & 0 & 12288 & torch & 3558.92
2816 & 0 & 12288 & streamk & 3691.54 & 1884.34 & 1807.20
2816 & 0 & 12288 & baseline & 3619.21 & 0.80 & 1806.85 & 1812.37
2816 & 0 & 12288 & rowsync & 3619.21 & 0.80 & 1806.85 & 1812.37 & 3093.73 & 2.06 & 14.52
2816 & 0 & 12288 & tilesync & 3619.21 & 0.80 & 1806.85 & 1812.37 & 3382.61 & 1.40 & 6.54
3072 & 0 & 12288 & torch & 4138.26
3072 & 0 & 12288 & streamk & 3872.23 & 1934.76 & 1937.47
3072 & 0 & 12288 & baseline & 3428.81 & 0.80 & 1778.23 & 1650.57
3072 & 0 & 12288 & rowsync & 3428.81 & 0.80 & 1778.23 & 1650.57 & 3402.47 & 1.56 & 0.77
3072 & 0 & 12288 & tilesync & 3428.81 & 0.80 & 1778.23 & 1650.57 & 3706.48 & 2.58 & -8.10
